Date,Shift,Staff_Count,Shipments_Handled,Errors_Count,Overtime_Hours,Day_of_Week,Month,Weekday,Productivity,Error_Rate,Overtime_per_Staff,Efficiency_Score
2024-01-01,Morning,19,530,11,7.4,Monday,1,0,27.894736842105264,0.020754716981132074,0.38947368421052636,0.2547711605138405
2024-01-01,Afternoon,17,376,7,0.0,Monday,1,0,22.11764705882353,0.018617021276595744,0.0,0.29512043584377184
2024-01-01,Night,14,211,6,0.0,Monday,1,0,15.071428571428571,0.02843601895734597,0.0,-0.09033799092240868
2024-01-02,Morning,14,340,6,0.0,Tuesday,1,1,24.285714285714285,0.01764705882352941,0.0,0.3704402573880112
2024-01-02,Afternoon,12,251,8,4.6,Tuesday,1,1,20.916666666666668,0.03187250996015936,0.3833333333333333,-0.2669321995630828
2024-01-02,Night,11,165,6,3.8,Tuesday,1,1,15.0,0.03636363636363636,0.34545454545454546,-0.324095562732756
2024-01-03,Morning,16,402,9,0.0,Wednesday,1,2,25.125,0.022388059701492536,0.0,0.14865598150134085
2024-01-03,Afternoon,13,274,4,9.0,Wednesday,1,2,21.076923076923077,0.014598540145985401,0.6923076923076923,0.4480336647439101
2024-01-03,Night,12,191,7,11.8,Wednesday,1,2,15.916666666666666,0.03664921465968586,0.9833333333333334,-0.35285306674327926
2024-01-04,Morning,15,390,7,17.6,Thursday,1,3,26.0,0.017948717948717947,1.1733333333333333,0.3811429728549013
2024-01-04,Afternoon,13,302,6,10.6,Thursday,1,3,23.23076923076923,0.019867549668874173,0.8153846153846154,0.2527615245924894
2024-01-04,Night,10,173,7,0.0,Thursday,1,3,17.3,0.04046242774566474,0.0,-0.513436175110715
2024-01-05,Morning,19,438,8,19.4,Friday,1,4,23.05263157894737,0.0182648401826484,1.0210526315789472,0.32358482625582524
2024-01-05,Afternoon,15,271,7,8.5,Friday,1,4,18.066666666666666,0.025830258302583026,0.5666666666666667,-0.01557876445009092
2024-01-05,Night,15,284,12,9.3,Friday,1,4,18.933333333333334,0.04225352112676056,0.62,-0.628694779817815
2024-01-06,Morning,11,260,5,0.0,Saturday,1,5,23.636363636363637,0.019230769230769232,0.0,0.2868158512479819
2024-01-06,Afternoon,9,128,4,9.9,Saturday,1,5,14.222222222222221,0.03125,1.1,-0.1640639825761941
2024-01-06,Night,7,86,3,0.0,Saturday,1,5,12.285714285714286,0.03488372093023256,0.0,-0.22964304273718697
2024-01-07,Morning,11,221,4,0.0,Sunday,1,6,20.09090909090909,0.01809954751131222,0.0,0.28855179388950347
2024-01-07,Afternoon,10,201,3,0.0,Sunday,1,6,20.1,0.014925373134328358,0.0,0.4143296993706174
2024-01-07,Night,7,105,3,6.9,Sunday,1,6,15.0,0.02857142857142857,0.9857142857142858,-0.09390991532791582
2024-01-08,Morning,20,545,11,0.0,Monday,1,0,27.25,0.02018348623853211,0.0,0.27953780874597334
2024-01-08,Afternoon,16,338,6,10.8,Monday,1,0,21.125,0.01775147928994083,0.675,0.3178843575048724
2024-01-08,Night,14,221,9,0.0,Monday,1,0,15.785714285714286,0.04072398190045249,0.0,-0.47662576710954446
2024-01-09,Morning,16,469,7,9.2,Tuesday,1,1,29.3125,0.014925373134328358,0.575,0.6042308115821503
2024-01-09,Afternoon,13,249,4,5.3,Tuesday,1,1,19.153846153846153,0.01606425702811245,0.4076923076923077,0.3518664692110258
2024-01-09,Night,12,186,6,6.3,Tuesday,1,1,15.5,0.03225806451612903,0.525,-0.20957545123676827
2024-01-10,Morning,17,344,6,0.0,Wednesday,1,2,20.235294117647058,0.01744186046511628,0.0,0.31683478647885627
2024-01-10,Afternoon,12,277,7,11.0,Wednesday,1,2,23.083333333333332,0.02527075812274368,0.9166666666666666,0.005530015275936386
2024-01-10,Night,10,160,7,9.0,Wednesday,1,2,16.0,0.04375,0.9,-0.5784451992909446
2024-01-11,Morning,16,417,8,0.0,Thursday,1,3,26.0625,0.019184652278177457,0.0,0.31862287022759894
2024-01-11,Afternoon,13,270,4,0.0,Thursday,1,3,20.76923076923077,0.014814814814814815,0.0,0.43264691345864864
2024-01-11,Night,12,184,7,9.1,Thursday,1,3,15.333333333333334,0.03804347826086957,0.7583333333333333,-0.3820237827215877
2024-01-12,Morning,19,437,7,0.0,Friday,1,4,23.0,0.016018306636155607,0.0,0.42460372903406374
2024-01-12,Afternoon,17,390,6,0.0,Friday,1,4,22.941176470588236,0.015384615384615385,0.0,0.45214768748747936
2024-01-12,Night,14,214,7,16.6,Friday,1,4,15.285714285714286,0.03271028037383177,1.1857142857142857,-0.22029122445328966
2024-01-13,Morning,14,272,6,0.0,Saturday,1,5,19.428571428571427,0.022058823529411766,0.0,0.12754939781352617
2024-01-13,Afternoon,11,177,3,0.0,Saturday,1,5,16.09090909090909,0.01694915254237288,0.0,0.2675573084959798
2024-01-13,Night,9,151,6,0.0,Saturday,1,5,16.77777777777778,0.039735099337748346,0.0,-0.47390537483774614
2024-01-14,Morning,14,295,6,5.5,Sunday,1,6,21.071428571428573,0.020338983050847456,0.39285714285714285,0.2097036591401904
2024-01-14,Afternoon,11,191,3,0.0,Sunday,1,6,17.363636363636363,0.015706806282722512,0.0,0.3312025069941069
2024-01-14,Night,7,84,3,4.2,Sunday,1,6,12.0,0.03571428571428571,0.6,-0.24393074035921536
2024-01-15,Morning,20,528,9,0.0,Monday,1,0,26.4,0.017045454545454544,0.0,0.43396851776680173
2024-01-15,Afternoon,17,399,7,20.0,Monday,1,0,23.470588235294116,0.017543859649122806,1.1764705882352942,0.36277688634808336
2024-01-15,Night,13,207,7,11.7,Monday,1,0,15.923076923076923,0.033816425120772944,0.8999999999999999,-0.2641635180065964
2024-01-16,Morning,14,357,7,4.5,Tuesday,1,1,25.5,0.0196078431372549,0.32142857142857145,0.2904939655342302
2024-01-16,Afternoon,12,239,6,0.0,Tuesday,1,1,19.916666666666668,0.02510460251046025,0.0,0.011288541170422804
2024-01-16,Night,10,180,6,8.2,Tuesday,1,1,18.0,0.03333333333333333,0.82,-0.2814947064903819
2024-01-17,Morning,17,416,9,0.0,Wednesday,1,2,24.470588235294116,0.021634615384615384,0.0,0.18109369926475594
2024-01-17,Afternoon,13,245,5,10.6,Wednesday,1,2,18.846153846153847,0.02040816326530612,0.8153846153846154,0.18499001835163878
2024-01-17,Night,11,201,8,10.3,Wednesday,1,2,18.272727272727273,0.03980099502487562,0.9363636363636364,-0.5185030435101804
2024-01-18,Morning,17,431,7,0.0,Thursday,1,3,25.352941176470587,0.016241299303944315,0.0,0.4569076000932125
2024-01-18,Afternoon,13,307,6,0.0,Thursday,1,3,23.615384615384617,0.019543973941368076,0.0,0.2719949636990665
2024-01-18,Night,10,161,6,11.0,Thursday,1,3,16.1,0.037267080745341616,1.1,-0.37650789567687154
2024-01-19,Morning,19,470,7,0.0,Friday,1,4,24.736842105263158,0.014893617021276596,0.0,0.5114578908942897
2024-01-19,Afternoon,17,374,8,0.0,Friday,1,4,22.0,0.0213903743315508,0.0,0.17339220185448764
2024-01-19,Night,13,182,6,12.9,Friday,1,4,14.0,0.03296703296703297,0.9923076923076923,-0.20884101396535532
2024-01-20,Morning,14,339,6,0.0,Saturday,1,5,24.214285714285715,0.017699115044247787,0.0,0.36686833298250415
2024-01-20,Afternoon,10,201,4,5.9,Saturday,1,5,20.1,0.01990049751243781,0.5900000000000001,0.21739308992425427
2024-01-20,Night,7,106,4,0.0,Saturday,1,5,15.142857142857142,0.03773584905660377,0.0,-0.3681040800117061
2024-01-21,Morning,12,200,3,6.3,Sunday,1,6,16.666666666666668,0.015,0.525,0.34110750433575626
2024-01-21,Afternoon,10,188,3,0.0,Sunday,1,6,18.8,0.015957446808510637,0.0,0.3493206751903876
2024-01-21,Night,7,114,4,3.7,Sunday,1,6,16.285714285714285,0.03508771929824561,0.5285714285714286,-0.31095328952359197
2024-01-22,Morning,20,542,9,0.0,Monday,1,0,27.1,0.016605166051660517,0.0,0.46897337694077157
2024-01-22,Afternoon,15,324,9,13.3,Monday,1,0,21.6,0.027777777777777776,0.8866666666666667,-0.1014697164528224
2024-01-22,Night,14,245,10,8.9,Monday,1,0,17.5,0.04081632653061224,0.6357142857142858,-0.5315685881247754
2024-01-23,Morning,15,537,11,17.2,Tuesday,1,1,35.8,0.020484171322160148,1.1466666666666667,0.34604670943351123
2024-01-23,Afternoon,13,261,5,0.0,Tuesday,1,1,20.076923076923077,0.019157088122605363,0.0,0.24653702349268483
2024-01-23,Night,11,184,8,11.4,Tuesday,1,1,16.727272727272727,0.043478260869565216,1.0363636363636364,-0.5957864988293347
2024-01-24,Morning,17,447,7,6.6,Wednesday,1,2,26.294117647058822,0.015659955257270694,0.388235294117647,0.5039729569657769
2024-01-24,Afternoon,13,219,4,11.9,Wednesday,1,2,16.846153846153847,0.0182648401826484,0.9153846153846155,0.2364658345715646
2024-01-24,Night,11,210,7,10.2,Wednesday,1,2,19.09090909090909,0.03333333333333333,0.9272727272727272,-0.2985549917322232
2024-01-25,Morning,14,377,8,0.0,Thursday,1,3,26.928571428571427,0.021220159151193633,0.0,0.22126344689697064
2024-01-25,Afternoon,12,263,8,0.0,Thursday,1,3,21.916666666666668,0.030418250950570342,0.0,-0.21692525788598288
2024-01-25,Night,11,186,7,10.0,Thursday,1,3,16.90909090909091,0.03763440860215054,0.9090909090909091,-0.4076610463004411
2024-01-26,Morning,19,510,8,0.0,Friday,1,4,26.842105263157894,0.01568627450980392,0.0,0.5130848157690456
2024-01-26,Afternoon,16,297,4,18.6,Friday,1,4,18.5625,0.013468013468013467,1.1625,0.435912331265258
2024-01-26,Night,15,204,7,0.0,Friday,1,4,13.6,0.03431372549019608,0.0,-0.23894310394113705
2024-01-27,Morning,14,255,4,0.0,Saturday,1,5,18.214285714285715,0.01568627450980392,0.0,0.3481646964147096
2024-01-27,Afternoon,11,182,4,0.0,Saturday,1,5,16.545454545454547,0.02197802197802198,0.0,0.11125445521614946
2024-01-27,Night,9,110,4,9.9,Saturday,1,5,12.222222222222221,0.03636363636363636,1.1,-0.2640778659303938
2024-01-28,Morning,13,270,6,0.0,Sunday,1,6,20.76923076923077,0.022222222222222223,0.0,0.12966751431039747
2024-01-28,Afternoon,10,172,3,0.0,Sunday,1,6,17.2,0.01744186046511628,0.0,0.26930956850702786
2024-01-28,Night,7,103,3,7.5,Sunday,1,6,14.714285714285714,0.02912621359223301,1.0714285714285714,-0.10819761294994444
2024-01-29,Morning,18,446,7,0.0,Monday,1,0,24.77777777777778,0.01569506726457399,0.0,0.47319629593006163
2024-01-29,Afternoon,16,416,7,11.1,Monday,1,0,26.0,0.016826923076923076,0.69375,0.43858281727675713
2024-01-29,Night,13,177,5,11.5,Monday,1,0,13.615384615384615,0.02824858757062147,0.8846153846153846,-0.07658475349780658
2024-01-30,Morning,14,360,6,0.0,Tuesday,1,1,25.714285714285715,0.016666666666666666,0.0,0.4418787454981538
2024-01-30,Afternoon,12,179,6,0.0,Tuesday,1,1,14.916666666666666,0.0335195530726257,0.0,-0.2387461672150764
2024-01-30,Night,10,164,7,11.9,Tuesday,1,1,16.4,0.042682926829268296,1.19,-0.5584424226201048
2024-01-31,Morning,14,317,5,7.9,Wednesday,1,2,22.642857142857142,0.015772870662460567,0.5642857142857143,0.4289550028087495
2024-01-31,Afternoon,12,276,8,0.0,Wednesday,1,2,23.0,0.028985507246376812,0.0,-0.1627510710691246
2024-01-31,Night,10,160,5,8.8,Wednesday,1,2,16.0,0.03125,0.8800000000000001,-0.18457198039821834
2024-02-01,Morning,17,402,8,20.0,Thursday,2,3,23.647058823529413,0.01990049751243781,1.1764705882352942,0.25575657638147564
2024-02-01,Afternoon,14,258,5,0.0,Thursday,2,3,18.428571428571427,0.01937984496124031,0.0,0.21821146288382873
2024-02-01,Night,10,155,5,0.0,Thursday,2,3,15.5,0.03225806451612903,0.0,-0.20957545123676827
2024-02-02,Morning,19,430,10,0.0,Friday,2,4,22.63157894736842,0.023255813953488372,0.0,0.09522757771140082
2024-02-02,Afternoon,15,364,10,11.0,Friday,2,4,24.266666666666666,0.027472527472527472,0.7333333333333333,-0.09940894494479809
2024-02-02,Night,15,187,8,0.0,Friday,2,4,12.466666666666667,0.0427807486631016,0.0,-0.42690871080609216
2024-02-03,Morning,11,227,3,3.4,Saturday,2,5,20.636363636363637,0.013215859030837005,0.3090909090909091,0.4948615888464336
2024-02-03,Afternoon,11,207,4,0.0,Saturday,2,5,18.818181818181817,0.01932367149758454,0.0,0.22490659539137653
2024-02-03,Night,8,112,3,4.2,Saturday,2,5,14.0,0.026785714285714284,0.525,-0.03841510194446405
2024-02-04,Morning,11,240,5,0.0,Sunday,2,6,21.818181818181817,0.020833333333333332,0.0,0.1958941391078005
2024-02-04,Afternoon,11,177,3,0.0,Sunday,2,6,16.09090909090909,0.01694915254237288,0.0,0.2675573084959798
2024-02-04,Night,9,117,4,0.0,Sunday,2,6,13.0,0.03418803418803419,0.0,-0.22518357795931626
2024-02-05,Morning,18,587,10,5.6,Monday,2,0,32.611111111111114,0.017035775127768313,0.3111111111111111,0.5366896566567385
2024-02-05,Afternoon,16,389,6,12.7,Monday,2,0,24.3125,0.015424164524421594,0.79375,0.47728148410062815
2024-02-05,Night,13,268,10,14.0,Monday,2,0,20.615384615384617,0.03731343283582089,1.0769230769230769,-0.48398465962873527
2024-02-06,Morning,14,415,9,4.8,Tuesday,2,1,29.642857142857142,0.021686746987951807,0.34285714285714286,0.21632756755883936
2024-02-06,Afternoon,13,281,5,6.7,Tuesday,2,1,21.615384615384617,0.017793594306049824,0.5153846153846154,0.3234707799189921
2024-02-06,Night,12,241,9,5.5,Tuesday,2,1,20.083333333333332,0.03734439834024896,0.4583333333333333,-0.47271849216596856
2024-02-07,Morning,17,366,8,0.0,Wednesday,2,2,21.529411764705884,0.02185792349726776,0.0,0.14985952341820533
2024-02-07,Afternoon,12,249,8,7.4,Wednesday,2,2,20.75,0.0321285140562249,0.6166666666666667,-0.2752666898425992
2024-02-07,Night,11,171,5,5.3,Wednesday,2,2,15.545454545454545,0.029239766081871343,0.4818181818181818,-0.11778576777582592
2024-02-08,Morning,15,304,5,0.0,Thursday,2,3,20.266666666666666,0.01644736842105263,0.0,0.357018653168013
2024-02-08,Afternoon,13,231,5,0.0,Thursday,2,3,17.76923076923077,0.021645021645021644,0.0,0.13113638885322357
2024-02-08,Night,10,148,5,0.0,Thursday,2,3,14.8,0.033783783783783786,0.0,-0.24458031041073824
2024-02-09,Morning,18,462,8,0.0,Friday,2,4,25.666666666666668,0.017316017316017316,0.0,0.40823768328394866
2024-02-09,Afternoon,15,327,10,16.2,Friday,2,4,21.8,0.03058103975535168,1.0799999999999998,-0.2227594010816446
2024-02-09,Night,14,239,8,9.0,Friday,2,4,17.071428571428573,0.03347280334728033,0.6428571428571429,-0.2716621210630136
2024-02-10,Morning,12,205,3,0.0,Saturday,2,5,17.083333333333332,0.014634146341463415,0.0,0.3619437300345478
2024-02-10,Afternoon,10,190,3,7.8,Saturday,2,5,19.0,0.015789473684210527,0.78,0.35932206352580753
2024-02-10,Night,8,133,4,8.9,Saturday,2,5,16.625,0.03007518796992481,1.1125,-0.1533176418500309
2024-02-11,Morning,14,340,6,0.0,Sunday,2,6,24.285714285714285,0.01764705882352941,0.0,0.3704402573880112
2024-02-11,Afternoon,9,168,5,9.2,Sunday,2,6,18.666666666666668,0.02976190476190476,1.0222222222222221,-0.16062936339615372
2024-02-11,Night,9,106,3,8.3,Sunday,2,6,11.777777777777779,0.02830188679245283,0.9222222222222223,-0.06748471840203467
2024-02-12,Morning,20,479,10,0.0,Monday,2,0,23.95,0.020876826722338204,0.0,0.21298320593472544
2024-02-12,Afternoon,15,326,10,0.0,Monday,2,0,21.733333333333334,0.03067484662576687,0.0,-0.22609319719345128
2024-02-12,Night,14,191,8,8.3,Monday,2,0,13.642857142857142,0.041884816753926704,0.5928571428571429,-0.44311449252735613
2024-02-13,Morning,16,396,8,0.0,Tuesday,2,1,24.75,0.020202020202020204,0.0,0.2529887592764053
2024-02-13,Afternoon,12,287,7,9.4,Tuesday,2,1,23.916666666666668,0.024390243902439025,0.7833333333333333,0.04720246667351943
2024-02-13,Night,10,131,5,7.9,Tuesday,2,1,13.1,0.03816793893129771,0.79,-0.3295921112618079
2024-02-14,Morning,15,339,7,0.0,Wednesday,2,2,22.6,0.02064896755162242,0.0,0.2111193711527618
2024-02-14,Afternoon,14,329,6,0.0,Wednesday,2,2,23.5,0.0182370820668693,0.0,0.3311490889274329
