Date,Shift,Staff_Count,Shipments_Handled,Errors_Count,Overtime_Hours,Day_of_Week,Month,Weekday,Productivity,Error_Rate,Overtime_per_Staff,Efficiency_Score
2024-02-14,Night,12,218,9,4.3,Wednesday,2,2,18.166666666666668,0.04128440366972477,0.35833333333333334,-0.5685651303804101
2024-02-15,Morning,17,417,6,0.0,Thursday,2,3,24.529411764705884,0.014388489208633094,0.0,0.5315704772099321
2024-02-15,Afternoon,14,310,5,0.0,Thursday,2,3,22.142857142857142,0.016129032258064516,0.0,0.40395153197019956
2024-02-15,Night,12,190,8,10.0,Thursday,2,3,15.833333333333334,0.042105263157894736,0.8333333333333334,-0.5211341530883402
2024-02-16,Morning,18,380,7,0.0,Friday,2,4,21.11111111111111,0.018421052631578946,0.0,0.2898375097806956
2024-02-16,Afternoon,17,332,6,0.0,Friday,2,4,19.529411764705884,0.018072289156626505,0.0,0.2815357688244329
2024-02-16,Night,15,258,10,17.2,Friday,2,4,17.2,0.03875968992248062,1.1466666666666667,-0.4527913327963038
2024-02-17,Morning,13,274,5,14.2,Saturday,2,5,21.076923076923077,0.01824817518248175,1.0923076923076922,0.2965439651697846
2024-02-17,Afternoon,9,162,4,4.7,Saturday,2,5,18.0,0.024691358024691357,0.5222222222222223,0.024851130426183154
2024-02-17,Night,9,123,4,0.0,Saturday,2,5,13.666666666666666,0.032520325203252036,0.0,-0.19184561684124968
2024-02-18,Morning,11,261,4,0.0,Sunday,2,6,23.727272727272727,0.01532567049808429,0.0,0.47039521816986674
2024-02-18,Afternoon,11,194,3,10.5,Sunday,2,6,17.636363636363637,0.015463917525773196,0.9545454545454546,0.34484076381513407
2024-02-18,Night,8,117,4,8.4,Sunday,2,6,14.625,0.03418803418803419,1.05,-0.2533315252042308
2024-02-19,Morning,18,584,12,12.9,Monday,2,0,32.44444444444444,0.02054794520547945,0.7166666666666667,0.3095367114368184
2024-02-19,Afternoon,16,350,7,6.3,Monday,2,0,21.875,0.02,0.39375,0.23230418285872026
2024-02-19,Night,13,218,9,10.6,Monday,2,0,16.76923076923077,0.04128440366972477,0.8153846153846154,-0.5248293511203785
2024-02-20,Morning,15,331,5,15.8,Tuesday,2,1,22.066666666666666,0.015105740181268883,1.0533333333333335,0.44703114818679274
2024-02-20,Afternoon,12,270,8,7.9,Tuesday,2,1,22.5,0.02962962962962963,0.6583333333333333,-0.1877545419076746
2024-02-20,Night,10,180,7,6.7,Tuesday,2,1,18.0,0.03888888888888889,0.67,-0.4784313159367451
2024-02-21,Morning,15,380,7,0.0,Wednesday,2,2,25.333333333333332,0.018421052631578946,0.0,0.3478050117368347
2024-02-21,Afternoon,13,296,6,10.7,Wednesday,2,2,22.76923076923077,0.02027027027027027,0.823076923076923,0.2296813976645972
2024-02-21,Night,11,162,5,0.0,Wednesday,2,2,14.727272727272727,0.030864197530864196,0.0,-0.15870053823890748
2024-02-22,Morning,16,399,6,0.0,Thursday,2,3,24.9375,0.015037593984962405,0.0,0.5085358226488156
2024-02-22,Afternoon,12,225,6,8.2,Thursday,2,3,18.75,0.02666666666666667,0.6833333333333332,-0.04705289078619385
2024-02-22,Night,12,231,8,0.0,Thursday,2,3,19.25,0.03463203463203463,0.0,-0.35027710235824916
2024-02-23,Morning,19,408,9,0.0,Friday,2,4,21.473684210526315,0.022058823529411766,0.0,0.14097565021494998
2024-02-23,Afternoon,16,334,7,9.6,Friday,2,4,20.875,0.020958083832335328,0.6,0.18229724118162047
2024-02-23,Night,15,170,6,13.2,Friday,2,4,11.333333333333334,0.03529411764705882,0.88,-0.22100109877832116
2024-02-24,Morning,14,289,5,6.7,Saturday,2,5,20.642857142857142,0.01730103806228374,0.4785714285714286,0.3289411194545498
2024-02-24,Afternoon,11,192,3,0.0,Saturday,2,5,17.454545454545453,0.015625,0.0,0.3357485926011159
2024-02-24,Night,9,163,7,0.0,Saturday,2,5,18.11111111111111,0.04294478527607362,0.0,-0.6260479075420166
2024-02-25,Morning,14,313,7,0.0,Sunday,2,6,22.357142857142858,0.022364217252396165,0.0,0.13332929169191646
2024-02-25,Afternoon,9,122,3,8.7,Sunday,2,6,13.555555555555555,0.02459016393442623,0.9666666666666666,0.021416511246142918
2024-02-25,Night,7,83,2,4.8,Sunday,2,6,11.857142857142858,0.024096385542168676,0.6857142857142857,0.030263424324574826
2024-02-26,Morning,18,413,9,0.0,Monday,2,0,22.944444444444443,0.021791767554479417,0.0,0.16269844791497512
2024-02-26,Afternoon,17,397,8,0.0,Monday,2,0,23.352941176470587,0.020151133501259445,0.0,0.2410486523587991
2024-02-26,Night,14,212,9,0.0,Monday,2,0,15.142857142857142,0.04245283018867924,0.0,-0.5087730867591085
2024-02-27,Morning,14,393,7,0.0,Tuesday,2,1,28.071428571428573,0.017811704834605598,0.0,0.41908324413248704
2024-02-27,Afternoon,12,307,9,6.0,Tuesday,2,1,25.583333333333332,0.029315960912052116,0.5,-0.1976803129419195
2024-02-27,Night,11,191,8,5.0,Tuesday,2,1,17.363636363636363,0.041884816753926704,0.45454545454545453,-0.5639638995802714
2024-02-28,Morning,16,419,9,0.0,Wednesday,2,2,26.1875,0.021479713603818614,0.0,0.20178835703325945
2024-02-28,Afternoon,13,327,6,0.0,Wednesday,2,2,25.153846153846153,0.01834862385321101,0.0,0.3489287201253737
2024-02-28,Night,12,171,6,0.0,Wednesday,2,2,14.25,0.03508771929824561,0.0,-0.272084128333143
2024-02-29,Morning,15,357,7,16.8,Thursday,2,3,23.8,0.0196078431372549,1.12,0.2711277011652815
2024-02-29,Afternoon,13,268,5,0.0,Thursday,2,3,20.615384615384617,0.018656716417910446,0.0,0.2734638382418924
2024-02-29,Night,10,170,6,6.5,Thursday,2,3,17.0,0.03529411764705882,0.65,-0.33150164816748173
2024-03-01,Morning,20,505,10,0.0,Friday,3,4,25.25,0.019801980198019802,0.0,0.2779922301149552
2024-03-01,Afternoon,17,402,9,0.0,Friday,3,4,23.647058823529413,0.022388059701492536,0.0,0.139911512001262
2024-03-01,Night,13,176,7,0.0,Friday,3,4,13.538461538461538,0.03977272727272727,0.0,-0.38341084046737306
2024-03-02,Morning,13,268,5,0.0,Saturday,3,5,20.615384615384617,0.018656716417910446,0.0,0.2734638382418924
2024-03-02,Afternoon,9,137,4,6.4,Saturday,3,5,15.222222222222221,0.029197080291970802,0.7111111111111111,-0.11405704089909426
2024-03-02,Night,9,113,4,4.9,Saturday,3,5,12.555555555555555,0.035398230088495575,0.5444444444444445,-0.24740888537136052
2024-03-03,Morning,12,242,5,0.0,Sunday,3,6,20.166666666666668,0.02066115702479339,0.0,0.18790411779500035
2024-03-03,Afternoon,9,147,3,9.8,Sunday,3,6,16.333333333333332,0.02040816326530612,1.088888888888889,0.16032468257142027
2024-03-03,Night,9,155,6,6.7,Sunday,3,6,17.22222222222222,0.03870967741935484,0.7444444444444445,-0.4516800674257017
2024-03-04,Morning,19,545,8,6.5,Monday,3,0,28.68421052631579,0.014678899082568808,0.34210526315789475,0.6052028662268613
2024-03-04,Afternoon,17,359,6,16.3,Monday,3,0,21.11764705882353,0.016713091922005572,0.9588235294117647,0.3609585585468856
2024-03-04,Night,15,332,15,0.0,Monday,3,0,22.133333333333333,0.045180722891566265,0.0,-0.8625457853438218
2024-03-05,Morning,15,390,7,0.0,Tuesday,3,1,26.0,0.017948717948717947,0.0,0.3811429728549013
2024-03-05,Afternoon,13,272,4,4.8,Tuesday,3,1,20.923076923076923,0.014705882352941176,0.3692307692307692,0.44034028910127937
2024-03-05,Night,10,129,5,0.0,Tuesday,3,1,12.9,0.03875968992248062,0.0,-0.33959349959722784
2024-03-06,Morning,17,391,7,0.0,Wednesday,3,2,23.0,0.017902813299232736,0.0,0.3392442079118011
2024-03-06,Afternoon,12,272,9,0.0,Wednesday,3,2,22.666666666666668,0.03308823529411765,0.0,-0.34353389283346064
2024-03-06,Night,12,194,6,4.0,Wednesday,3,2,16.166666666666668,0.030927835051546393,0.3333333333333333,-0.1762374901187018
2024-03-07,Morning,17,416,8,0.0,Thursday,3,3,24.470588235294116,0.019230769230769232,0.0,0.29693876364496946
2024-03-07,Afternoon,13,295,5,13.9,Thursday,3,3,22.692307692307693,0.01694915254237288,1.0692307692307692,0.3773244094174074
2024-03-07,Night,11,168,6,5.5,Thursday,3,3,15.272727272727273,0.03571428571428571,0.5,-0.31045730591172865
2024-03-08,Morning,18,487,8,0.0,Friday,3,4,27.055555555555557,0.01642710472279261,0.0,0.47769176894658727
2024-03-08,Afternoon,17,400,8,20.3,Friday,3,4,23.529411764705884,0.02,1.1941176470588235,0.249873406772405
2024-03-08,Night,15,254,11,15.7,Friday,3,4,16.933333333333334,0.04330708661417323,1.0466666666666666,-0.5974175902077725
2024-03-09,Morning,12,215,3,0.0,Saturday,3,5,17.916666666666668,0.013953488372093023,0.0,0.40361618143213107
2024-03-09,Afternoon,10,175,3,7.7,Saturday,3,5,17.5,0.017142857142857144,0.77,0.28431165101015776
2024-03-09,Night,8,117,4,0.0,Saturday,3,5,14.625,0.03418803418803419,0.0,-0.2533315252042308
2024-03-10,Morning,13,229,4,10.2,Sunday,3,6,17.615384615384617,0.017467248908296942,0.7846153846153846,0.2749327127847184
2024-03-10,Afternoon,9,168,4,6.6,Sunday,3,6,18.666666666666668,0.023809523809523808,0.7333333333333333,0.05818909154424969
2024-03-10,Night,9,157,7,0.0,Sunday,3,6,17.444444444444443,0.044585987261146494,0.0,-0.6593858686600828
2024-03-11,Morning,20,493,8,18.5,Monday,3,0,24.65,0.016227180527383367,0.925,0.4449246745550585
2024-03-11,Afternoon,16,388,9,17.7,Monday,3,0,24.25,0.023195876288659795,1.10625,0.1048999075338784
2024-03-11,Night,13,146,5,0.0,Monday,3,0,11.23076923076923,0.03424657534246575,0.0,-0.19583207595858318
2024-03-12,Morning,17,400,8,0.0,Tuesday,3,1,23.529411764705884,0.02,0.0,0.249873406772405
2024-03-12,Afternoon,12,300,10,0.0,Tuesday,3,1,25.0,0.03333333333333333,0.0,-0.3909648701255304
2024-03-12,Night,10,173,6,0.0,Tuesday,3,1,17.3,0.03468208092485549,0.0,-0.31649956566435156
2024-03-13,Morning,17,406,9,0.0,Wednesday,3,2,23.88235294117647,0.022167487684729065,0.0,0.15167785121940297
2024-03-13,Afternoon,14,347,5,0.0,Wednesday,3,2,24.785714285714285,0.01440922190201729,0.0,0.5361127349739635
2024-03-13,Night,10,176,7,3.1,Wednesday,3,2,17.6,0.03977272727272727,0.31,-0.49843409260758503
2024-03-14,Morning,17,374,6,0.0,Thursday,3,3,22.0,0.016042780748663103,0.0,0.40508233061491483
2024-03-14,Afternoon,14,288,4,0.0,Thursday,3,3,20.571428571428573,0.013888888888888888,0.0,0.466038201796445
2024-03-14,Night,11,160,6,0.0,Thursday,3,3,14.545454545454545,0.0375,0.0,-0.3468259907678013
2024-03-15,Morning,17,472,11,16.9,Friday,3,4,27.764705882352942,0.023305084745762712,0.9941176470588234,0.11413231955830452
2024-03-15,Afternoon,15,314,8,5.1,Friday,3,4,20.933333333333334,0.025477707006369428,0.33999999999999997,-0.0035166046066469805
2024-03-15,Night,14,234,9,9.0,Friday,3,4,16.714285714285715,0.038461538461538464,0.6428571428571429,-0.43019074983795164
2024-03-16,Morning,11,236,4,0.0,Saturday,3,5,21.454545454545453,0.01694915254237288,0.0,0.3567430779946397
2024-03-16,Afternoon,11,196,3,0.0,Saturday,3,5,17.818181818181817,0.015306122448979591,0.0,0.35393293502915224
2024-03-16,Night,9,136,5,3.4,Saturday,3,5,15.11111111111111,0.03676470588235294,0.37777777777777777,-0.338431822692509
2024-03-17,Morning,12,236,5,0.0,Sunday,3,6,19.666666666666668,0.0211864406779661,0.0,0.16290064695645048
2024-03-17,Afternoon,11,189,4,0.0,Sunday,3,6,17.181818181818183,0.021164021164021163,0.0,0.14307705446521313
2024-03-17,Night,8,95,4,9.4,Sunday,3,6,11.875,0.042105263157894736,1.175,-0.39085061481625516
2024-03-18,Morning,18,484,8,12.7,Monday,3,0,26.88888888888889,0.01652892561983471,0.7055555555555555,0.4693572786670707
2024-03-18,Afternoon,16,335,5,0.0,Monday,3,0,20.9375,0.014925373134328358,0.0,0.43159343684439305
2024-03-18,Night,15,235,9,12.6,Monday,3,0,15.666666666666666,0.03829787234042553,0.84,-0.39817757040361473
2024-03-19,Morning,15,336,6,12.4,Tuesday,3,1,22.4,0.017857142857142856,0.8266666666666667,0.332409055781584
2024-03-19,Afternoon,12,260,7,0.0,Tuesday,3,1,21.666666666666668,0.026923076923076925,0.0,-0.0653131520999553
2024-03-19,Night,10,143,5,5.6,Tuesday,3,1,14.3,0.03496503496503497,0.5599999999999999,-0.2695837812492882
2024-03-20,Morning,14,342,8,0.0,Wednesday,3,2,24.428571428571427,0.023391812865497075,0.0,0.09624609270422109
2024-03-20,Afternoon,14,298,7,10.5,Wednesday,3,2,21.285714285714285,0.02348993288590604,0.75,0.07975042560930937
2024-03-20,Night,11,161,5,0.0,Wednesday,3,2,14.636363636363637,0.031055900621118012,0.0,-0.16324662384591676
2024-03-21,Morning,15,330,6,5.6,Thursday,3,3,22.0,0.01818181818181818,0.3733333333333333,0.3124062791107439
2024-03-21,Afternoon,13,276,6,12.0,Thursday,3,3,21.23076923076923,0.021739130434782608,0.9230769230769231,0.15274764123828988
2024-03-21,Night,12,208,6,0.0,Thursday,3,3,17.333333333333332,0.028846153846153848,0.0,-0.11789605816208527
2024-03-22,Morning,19,530,9,0.0,Friday,3,4,27.894736842105264,0.016981132075471698,0.0,0.46207285466790704
2024-03-22,Afternoon,16,379,7,12.8,Friday,3,4,23.6875,0.018469656992084433,0.8,0.3229417646484638
2024-03-22,Night,14,272,10,10.8,Friday,3,4,19.428571428571427,0.03676470588235294,0.7714285714285715,-0.43512662917608297
2024-03-23,Morning,12,252,5,0.0,Saturday,3,5,21.0,0.01984126984126984,0.0,0.22957656919258357
2024-03-23,Afternoon,11,211,5,0.0,Saturday,3,5,19.181818181818183,0.023696682464454975,0.0,0.06405765650453721
2024-03-23,Night,7,106,4,0.0,Saturday,3,5,15.142857142857142,0.03773584905660377,0.0,-0.3681040800117061
2024-03-24,Morning,12,281,5,0.0,Sunday,3,6,23.416666666666668,0.017793594306049824,0.0,0.3504266782455748
2024-03-24,Afternoon,10,165,2,0.0,Sunday,3,6,16.5,0.012121212121212121,0.0,0.4312413187794211
2024-03-24,Night,7,92,3,0.0,Sunday,3,6,13.142857142857142,0.03260869565217391,0.0,-0.18677994987110136
2024-03-25,Morning,20,557,11,15.3,Monday,3,0,27.85,0.019748653500897665,0.765,0.3095419737522333
2024-03-25,Afternoon,15,350,11,16.3,Monday,3,0,23.333333333333332,0.03142857142857143,1.0866666666666667,-0.2773731634743336
2024-03-25,Night,14,218,8,14.7,Monday,3,0,15.571428571428571,0.03669724770642202,1.05,-0.3466725335786635
2024-03-26,Morning,14,280,6,0.0,Tuesday,3,1,20.0,0.02142857142857143,0.0,0.1561247930575833
2024-03-26,Afternoon,14,323,6,9.7,Tuesday,3,1,23.071428571428573,0.018575851393188854,0.6928571428571428,0.3097175424943901
2024-03-26,Night,11,146,5,6.9,Tuesday,3,1,13.272727272727273,0.03424657534246575,0.6272727272727273,-0.23143790795105285
2024-03-27,Morning,15,298,5,0.0,Wednesday,3,2,19.866666666666667,0.016778523489932886,0.0,0.337015876497173
2024-03-27,Afternoon,12,282,9,14.1,Wednesday,3,2,23.5,0.031914893617021274,1.175,-0.30186144143587745
2024-03-27,Night,12,181,6,10.8,Wednesday,3,2,15.083333333333334,0.03314917127071823,0.9,-0.2304116769355598
2024-03-28,Morning,14,379,6,0.0,Thursday,3,3,27.071428571428573,0.0158311345646438,0.0,0.5097453092027894
2024-03-28,Afternoon,12,218,6,9.4,Thursday,3,3,18.166666666666668,0.027522935779816515,0.7833333333333333,-0.07622360676450206
2024-03-28,Night,10,146,6,10.8,Thursday,3,3,14.6,0.0410958904109589,1.08,-0.45151830819252126
2024-03-29,Morning,20,487,7,0.0,Friday,3,4,24.35,0.014373716632443531,0.0,0.5283908967751102
2024-03-29,Afternoon,17,353,8,0.0,Friday,3,4,20.764705882352942,0.0226628895184136,0.0,0.11161892095924654
2024-03-29,Night,13,195,7,4.1,Friday,3,4,15.0,0.035897435897435895,0.3153846153846154,-0.3103237718623808
2024-03-30,Morning,11,262,6,0.0,Saturday,3,5,23.818181818181817,0.022900763358778626,0.0,0.1168747411471245
2024-03-30,Afternoon,11,202,3,4.7,Saturday,3,5,18.363636363636363,0.01485148514851485,0.4272727272727273,0.3812094486712067
2024-03-30,Night,8,85,3,0.0,Saturday,3,5,10.625,0.03529411764705882,0.0,-0.20718853010467608
